"33948","11973","201707130405","AROF02-0002171000386","11891","150","150","11441004","风光580车型的例行保养","2017-10-31 18:12:40","F02-0002","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33949","199274","201707130406","AROF05-000303171000851","195271","150","150","11441004","风光580车型的例行保养","2017-10-31 18:12:40","F05-000303","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33950","234633","201707130407","AROF02-0002171000390","229236","150","150","11441004","风光580车型的例行保养","2017-10-31 18:15:41","F02-0002","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33951","14833","201707130409","AROF03-0003171000654","14751","150","150","11441004","风光580车型的例行保养","2017-10-31 18:21:44","F03-0003","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33952","147675","201707130411","AROF05-0024171000558","147583","240","240","11441001","自费购买配件：韩国SK风光机油SM5W-30,小康齿轮油GL-585W-90,发动机清洗剂/280ML/ZS,化清","2017-10-31 18:21:44","F05-0024","1","2017-11-01 02:00:14","2017-11-01 04:00:03","2017-11-01 04:00:03"
"33953","97918","201707130412","AROF02-0002171000393","97834","150","150","11441004","风光580车型的例行保养","2017-10-31 18:21:44","F02-0002","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33954","12144","201707130413","AROF31-0002171000790","12062","150","150","11441004","风光580车型的例行保养","2017-10-31 18:21:44","F31-0002","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33955","125925","201707130414","AROF06-0011171000591","125834","150","150","11441004","风光580车型的例行保养","2017-10-31 18:27:46","F06-0011","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33956","170427","201707130416","AROF05-0027171000413","167323","150","150","11441004","风光580车型的例行保养","2017-10-31 18:42:53","F05-0027","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33957","192004","201707130417","AROF29-0015171000386","188178","150","150","11441004","风光580车型的例行保养","2017-10-31 18:45:54","F29-0015","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33958","230445","201707130418","AROF02-0002171000399","225444","150","150","11441004","风光580车型的例行保养","2017-10-31 18:45:54","F02-0002","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33959","75797","201707130421","AROF28-000111170900286","75713","150","150","11441004","风光580车型的例行保养","2017-10-31 19:07:04","F28-000111","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33960","196600","201707130422","AROF05-0025171000282","192671","150","150","11441004","风光580车型的例行保养","2017-10-31 19:22:12","F05-0025","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33961","234985","201707130423","AROF28-000116171000089","229580","100","100","11441004","风光360/370车型的例行保养","2017-10-31 19:46:23","F28-000116","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33962","23747","201707130424","AROF03-0001171000714","23665","730","730","11441001","自费购买配件：前轮毂装饰件（右），F506S专用,右翼子板，大包围、电泳件,前轮眉装饰件（右）,皮纹、亚光黑、F5","2017-10-31 19:52:25","F03-0001","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33963","197339","201707130428","AROF03-0001171000718","193395","190","190","11441001","自费购买配件：风光专用机油SL15W-40/4L,发动机保护剂/350ML/ZS,发动机清洗剂/280ML/ZS,","2017-10-31 21:56:23","F03-0001","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33964","235111","201707130430","AROF03-0001171000729","229619","170","170","11441001","自费购买配件：风光专用机油SL15W-40/4L,发动机保护剂/350ML/ZS,发动机清洗剂/280ML/ZS,","2017-10-31 23:11:58","F03-0001","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33965","17099","201707130431","AROF03-0001171000732","17017","140","140","11441001","自费购买配件：风光专用机油SL15W-40/4L,空气滤清器滤芯，F505系列车型用,机油滤清器部件","2017-10-31 23:27:05","F03-0001","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33966","234765","201707130432","AROF03-0001171000734","229367","190","190","11441001","自费购买配件：风光专用机油SL15W-40/4L,汽油滤清器,发动机保护剂/350ML/ZS,发动机清洗剂/280","2017-10-31 23:42:12","F03-0001","1","2017-11-01 02:00:14","2017-11-01 02:00:14",NULL
"33967","109100","201707129809","AROF05-001301171000271","109016","-150","-150","11441004","取消订单结算,订单号：AROF05-001301171000271","2017-10-31 10:51:07","F05-001301","2","2017-11-01 04:00:02","2017-11-01 04:00:02",NULL
"33968","209544","201707129873","AROF05-0027171000397","205221","-840","-840","11441001","取消订单结算,订单号：AROF05-0027171000397","2017-10-31 11:12:18","F05-0027","2","2017-11-01 04:00:02","2017-11-01 04:00:02",NULL
"33969","167055","201707130011","AROF11-000108171000032","164141","-150","-150","11441004","取消订单结算,订单号：AROF11-000108171000032","2017-10-31 14:01:39","F11-000108","2","2017-11-01 04:00:02","2017-11-01 04:00:02",NULL
"33970","77861","201707130103","AROF10-0024171000016","77777","-100","-100","11441004","取消订单结算,订单号：AROF10-0024171000016","2017-10-31 14:46:58","F10-0024","2","2017-11-01 04:00:03","2017-11-01 04:00:03",NULL
"33971","17661","201707130243","AROF21-0029171000260","17579","-150","-150","11441004","取消订单结算,订单号：AROF21-0029171000260","2017-10-31 16:17:42","F21-0029","2","2017-11-01 04:00:03","2017-11-01 04:00:03",NULL
"33972","52879","201707130306","AROF29-0019171000133","52797","-150","-150","11441004","取消订单结算,订单号：AROF29-0019171000133","2017-10-31 16:57:03","F29-0019","2","2017-11-01 04:00:03","2017-11-01 04:00:03",NULL
"33973","56377","201707130326","AROF06-0021171000370","56295","-150","-150","11441004","取消订单结算,订单号：AROF06-0021171000370","2017-10-31 17:12:13","F06-0021","2","2017-11-01 04:00:03","2017-11-01 04:00:03",NULL
"33974","52879","201707130332","AROF29-0019171000080","52797","-150","-150","11441004","取消订单结算,订单号：AROF29-0019171000080","2017-10-31 17:12:13","F29-0019","2","2017-11-01 04:00:03","2017-11-01 04:00:03",NULL
"33975","147675","201707130410","AROF05-0024171000558","147583","-240","-240","11441001","取消订单结算,订单号：AROF05-0024171000558","2017-10-31 18:21:44","F05-0024","2","2017-11-01 04:00:03","2017-11-01 04:00:03",NULL
"33976","171336","201707130433","AROF21-003507171100001","168179","150","150","11441004","风光580车型的例行保养","2017-11-01 08:10:22","F21-003507","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33977","131713","201707130434","AROF23-000411171100001","131622","150","150","11441004","风光580车型的例行保养","2017-11-01 08:16:23","F23-000411","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33978","19510","201707130435","AROF21-0016171100002","19428","150","150","11441004","风光580车型的例行保养","2017-11-01 08:31:38","F21-0016","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33979","168203","201707130437","AROF10-000202171100002","165234","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F10-000202","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33980","234861","201707130438","AROF13-0002171100001","229461","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F13-0002","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33981","37344","201707130439","AROF13-0002171000349","37262","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F13-0002","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33982","57347","201707130440","AROF13-0002171000348","57265","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F13-0002","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33983","94343","201707130441","AROF13-0002171000347","94259","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F13-0002","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33984","130839","201707130442","AROF13-0002171000346","130748","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F13-0002","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33985","107548","201707130443","AROF31-0003171001071","107464","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F31-0003","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33986","38993","201707130444","AROF31-0003171001067","38911","150","150","11441004","风光580车型的例行保养","2017-11-01 08:40:35","F31-0003","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33987","77551","201707130445","AROF25-0011171001090","77467","150","150","11441004","风光580车型的例行保养","2017-11-01 08:52:43","F25-0011","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33988","149185","201707130448","AROF30-0004171001137","149093","150","150","11441004","风光580车型的例行保养","2017-11-01 09:01:53","F30-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33989","43563","201707130449","AROF25-0026170900002","43481","150","150","11441004","风光580车型的例行保养","2017-11-01 09:01:53","F25-0026","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33990","29866","201707130451","AROF23-0011171100002","29784","150","150","11441004","风光580车型的例行保养","2017-11-01 09:01:53","F23-0011","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33991","5860","201707130454","AROF09-0004171100002","5777","150","150","11441004","风光580车型的例行保养","2017-11-01 09:10:51","F09-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33992","130430","201707130455","AROF31-000310171000372","130339","150","150","11441004","风光580车型的例行保养","2017-11-01 09:10:51","F31-000310","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33993","139527","201707130456","AROF23-0011171100003","139435","150","150","11441004","风光580车型的例行保养","2017-11-01 09:10:50","F23-0011","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33994","162837","201707130457","AROF31-0004171100001","160504","150","150","11441004","风光580车型的例行保养","2017-11-01 09:10:51","F31-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33995","126034","201707130459","AROF21-002205171100001","125943","150","150","11441004","风光580车型的例行保养","2017-11-01 09:16:53","F21-002205","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33996","149279","201707130460","AROF09-000217171100001","149187","150","150","11441004","风光580车型的例行保养","2017-11-01 09:16:53","F09-000217","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33997","50439","201707130462","AROF25-0023171100002","50357","150","150","11441004","风光580车型的例行保养","2017-11-01 09:16:53","F25-0023","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33998","234378","201707130464","AROF13-000701170700038","228982","150","150","11441004","风光580车型的例行保养","2017-11-01 09:22:57","F13-000701","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"33999","233193","201707130465","AROF25-0023171100003","227948","150","150","11441004","风光580车型的例行保养","2017-11-01 09:22:57","F25-0023","1","2017-11-02 02:00:50","2017-11-02 04:00:03","2017-11-02 04:00:03"
"34000","98872","201707130467","AROF29-0010171100001","98788","240","240","11441001","自费购买配件：机油SM5W-30/4.5L，捷克斯,汽油滤清器,发动机保护剂/350ML/ZS,机油滤清器部件","2017-11-01 09:22:57","F29-0010","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34001","66609","201707130468","AROF23-0009171100001","66526","150","150","11441004","风光580车型的例行保养","2017-11-01 09:22:57","F23-0009","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34002","230063","201707130472","AROF16-001901171100002","225070","150","150","11441004","风光580车型的例行保养","2017-11-01 09:32:03","F16-001901","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34003","234615","201707130474","AROF12-000904171100001","229218","150","150","11441004","风光580车型的例行保养","2017-11-01 09:32:03","F12-000904","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34004","74742","201707130475","AROF25-000228171100001","74659","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F25-000228","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34005","232953","201707130476","AROF14-0007171100003","227709","100","100","11441004","风光330车型的例行保养","2017-11-01 09:41:08","F14-0007","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34006","163898","201707130477","AROF14-0004171100002","161380","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F14-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34007","107745","201707130478","AROF30-0007171100003","107661","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F30-0007","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34008","63100","201707130479","AROF13-0009171100003","63018","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F13-0009","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34009","216475","201707130480","AROF30-0007171100002","211776","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F30-0007","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34010","225106","201707130481","AROF08-0001171100005","220295","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F08-0001","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34011","39311","201707130482","AROF25-000269171100001","39229","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F25-000269","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34012","14921","201707130484","AROF21-0053171100004","14839","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F21-0053","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34013","79633","201707130485","AROF21-0053171100003","79549","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F21-0053","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34014","10044","201707130487","AROF21-0053171100002","9962","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F21-0053","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34015","103808","201707130488","AROF09-000203171100005","103724","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F09-000203","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34016","5706","201707130489","AROF08-0001171100006","5623","150","150","11441004","风光580车型的例行保养","2017-11-01 09:41:08","F08-0001","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34017","169314","201707130491","AROF21-0040171100001","166277","150","150","11441004","风光580车型的例行保养","2017-11-01 09:47:10","F21-0040","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34018","12625","201707130492","AROF13-0009171100004","12543","150","150","11441004","风光580车型的例行保养","2017-11-01 09:47:10","F13-0009","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34019","121465","201707130493","AROF29-0023171100005","121374","150","150","11441004","风光580车型的例行保养","2017-11-01 09:56:15","F29-0023","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34020","24588","201707130496","AROF14-000313171100001","24506","150","150","11441004","风光580车型的例行保养","2017-11-01 09:56:15","F14-000313","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34021","61520","201707130497","AROF14-0003171100002","61438","100","100","11441004","风光360/370车型的例行保养","2017-11-01 09:56:15","F14-0003","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34022","58515","201707130499","AROF05-0021171100002","58433","150","150","11441004","风光580车型的例行保养","2017-11-01 09:56:15","F05-0021","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34023","114551","201707130500","AROF07-0003171100004","114467","150","150","11441004","风光580车型的例行保养","2017-11-01 09:56:15","F07-0003","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34024","148147","201707130501","AROF13-0009171100006","148055","150","150","11441004","风光580车型的例行保养","2017-11-01 10:02:18","F13-0009","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34025","44003","201707130502","AROF09-0004171100007","43921","150","150","11441004","风光580车型的例行保养","2017-11-01 10:02:18","F09-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34026","7943","201707130503","AROF25-0028171100001","7861","150","150","11441004","风光580车型的例行保养","2017-11-01 10:02:18","F25-0028","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34027","195915","201707130504","AROF25-0034171100001","192000","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:24","F25-0034","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34028","208508","201707130505","AROF13-0009171100007","204215","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:24","F13-0009","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34029","222181","201707130507","AROF04-0012171100001","217370","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:23","F04-0012","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34030","192721","201707130509","AROF01-0004171100002","188878","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:23","F01-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34031","24680","201707130510","AROF05-0024171100003","24598","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:24","F05-0024","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34032","59650","201707130512","AROF05-001902171000047","59568","100","100","11441004","风光360/370车型的例行保养","2017-11-01 10:11:24","F05-001902","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34033","233193","201707130513","AROF25-0023171100008","227948","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:24","F25-0023","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34034","172783","201707130518","AROF17-000103171100001","169573","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:24","F17-000103","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34035","25157","201707130519","AROF05-001902171100001","25075","100","100","11441004","风光330车型的例行保养","2017-11-01 10:11:23","F05-001902","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34036","57520","201707130520","AROF06-0010171100002","57438","100","100","11441004","风光330车型的例行保养","2017-11-01 10:11:23","F06-0010","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34037","234751","201707130523","AROF13-0007171100004","229353","150","150","11441004","风光580车型的例行保养","2017-11-01 10:11:23","F13-0007","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34038","124670","201707130524","AROF30-0012171100002","124579","150","150","11441004","风光580车型的例行保养","2017-11-01 10:17:26","F30-0012","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34039","36424","201707130525","AROF05-0024171100005","36342","150","150","11441004","风光580车型的例行保养","2017-11-01 10:17:26","F05-0024","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34040","60619","201707130526","AROF31-000410171100003","60537","150","150","11441004","风光580车型的例行保养","2017-11-01 10:17:26","F31-000410","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34041","220386","201707130528","AROF29-0023171100008","215575","150","150","11441004","风光580车型的例行保养","2017-11-01 10:17:26","F29-0023","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34042","86736","201707130530","AROF31-000410171100004","86652","150","150","11441004","风光580车型的例行保养","2017-11-01 10:26:31","F31-000410","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34043","112526","201707130533","AROF03-0010171100001","112442","150","150","11441004","风光580车型的例行保养","2017-11-01 10:32:35","F03-0010","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34044","70476","201707130536","AROF07-0003171100013","70393","150","150","11441004","风光580车型的例行保养","2017-11-01 10:32:35","F07-0003","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34045","173794","201707130537","AROF07-0004171100007","170534","150","150","11441004","风光580车型的例行保养","2017-11-01 10:32:34","F07-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34046","218620","201707130538","AROF07-0004171100006","213831","150","150","11441004","风光580车型的例行保养","2017-11-01 10:32:34","F07-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34047","230886","201707130539","AROF07-0004171100005","225879","150","150","11441004","风光580车型的例行保养","2017-11-01 10:32:34","F07-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34048","108905","201707130541","AROF03-0010171100003","108821","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F03-0010","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34049","65292","201707130543","AROF31-000410171100005","65208","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F31-000410","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34050","86693","201707130544","AROF23-0006171100001","86609","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F23-0006","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34051","58971","201707130545","AROF25-0023171100009","58889","100","100","11441004","风光330车型的例行保养","2017-11-01 10:41:39","F25-0023","1","2017-11-02 02:00:50","2017-11-02 04:00:03","2017-11-02 04:00:03"
"34052","97152","201707130546","AROF23-0006171000078","97068","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F23-0006","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34053","100014","201707130547","AROF21-0004171100004","99930","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F21-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34054","42389","201707130548","AROF14-0003171100004","42307","100","100","11441004","风光360/370车型的例行保养","2017-11-01 10:41:39","F14-0003","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34055","55877","201707130550","AROF23-0006171000053","55795","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F23-0006","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34056","121200","201707130551","AROF25-0023171100010","121109","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F25-0023","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34057","61485","201707130553","AROF23-0011171100005","61403","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F23-0011","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34058","142716","201707130554","AROF10-0004171100011","142624","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F10-0004","1","2017-11-02 02:00:50","2017-11-02 04:00:03","2017-11-02 04:00:03"
"34059","100816","201707130555","AROF21-0004171100005","100732","150","150","11441004","风光580车型的例行保养","2017-11-01 10:41:39","F21-0004","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34060","71901","201707130557","AROF24-0002171100010","71818","150","150","11441004","风光580车型的例行保养","2017-11-01 10:47:42","F24-0002","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34061","58971","201707130559","AROF25-0023171100009","58889","100","100","11441004","风光330车型的例行保养","2017-11-01 10:47:42","F25-0023","1","2017-11-02 02:00:50","2017-11-02 04:00:03","2017-11-02 04:00:03"
"34062","64748","201707130560","AROF03-0009171100001","64665","150","150","11441004","风光580车型的例行保养","2017-11-01 10:47:42","F03-0009","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34063","199000","201707130561","AROF13-000603171100001","195002","150","150","11441004","风光580车型的例行保养","2017-11-01 10:47:42","F13-000603","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34064","83506","201707130562","AROF11-000121171100003","83422","100","100","11441004","风光360/370车型的例行保养","2017-11-01 10:47:42","F11-000121","1","2017-11-02 02:00:50","2017-11-02 02:00:50",NULL
"34065","142716","201707130563","AROF10-0004171100012","142624","150","150","11441004","风光580车型的例行保养","2017-11-01 10:47:42","F10-0004","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34066","84823","201707130564","AROF05-0001171100002","84739","150","150","11441004","风光580车型的例行保养","2017-11-01 10:47:42","F05-0001","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34067","82074","201707130565","AROF11-000121171100004","81990","100","100","11441004","风光330车型的例行保养","2017-11-01 10:56:46","F11-000121","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34068","207269","201707130566","AROF31-000423171100003","202998","150","150","11441004","风光580车型的例行保养","2017-11-01 10:56:46","F31-000423","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34069","235179","201707130567","AROF10-000416171100002","229681","150","150","11441004","风光580车型的例行保养","2017-11-01 11:02:52","F10-000416","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34070","4982","201707130568","AROF01-0009171100002","4899","150","150","11441004","风光580车型的例行保养","2017-11-01 11:02:52","F01-0009","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34071","235267","201707130569","AROF25-0036171100002","229769","100","100","11441004","风光360/370车型的例行保养","2017-11-01 11:02:52","F25-0036","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34072","19460","201707130570","AROF07-0004171100009","19378","180","180","11441001","自费购买配件：后牌照灯盖总成,中控面板总成，黑色高光喷涂","2017-11-01 11:02:52","F07-0004","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34073","134997","201707130572","AROF25-0014171100009","134905","150","150","11441004","风光580车型的例行保养","2017-11-01 11:02:52","F25-0014","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34074","42047","201707130574","AROF23-0010171100001","41965","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F23-0010","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34075","235209","201707130575","AROF05-0001171100003","229711","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F05-0001","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34076","234278","201707130576","AROF17-0011171100001","228882","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F17-0011","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34077","191353","201707130577","AROF30-0016171100001","187551","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F30-0016","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34078","79623","201707130578","AROF07-0012171100001","79539","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F07-0012","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34079","60987","201707130579","AROF23-0006171100005","60905","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F23-0006","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34080","94157","201707130580","AROF29-0015171100004","94073","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F29-0015","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34081","124968","201707130581","AROF13-001407171100002","124877","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F13-001407","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34082","81519","201707130586","AROF10-000416171100003","81435","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F10-000416","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34083","38124","201707130587","AROF14-000711171100002","38042","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F14-000711","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34084","29644","201707130588","AROF25-000217171100001","29563","150","150","11441004","风光580车型的例行保养","2017-11-01 11:11:54","F25-000217","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34085","14561","201707130589","AROF30-0016171100002","14479","150","150","11441004","风光580车型的例行保养","2017-11-01 11:17:56","F30-0016","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34086","128804","201707130591","AROF17-0011171100002","128713","150","150","11441004","风光580车型的例行保养","2017-11-01 11:27:01","F17-0011","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
"34087","54717","201707130592","AROF31-000426171100001","54635","150","150","11441004","风光580车型的例行保养","2017-11-01 11:27:01","F31-000426","1","2017-11-02 02:00:51","2017-11-02 02:00:51",NULL
